image_id,corridor_id,primitive_id,prompt,candidate_index,sam_score,inside_corridor_ratio,seed_overlap_ratio,iou_seed,groove_overlap,glare_overlap,area_ratio,selector_score,accepted
TVI8711_01,1,1,raised fleshy region between dark grooves on bitter melon surface,3,0.10797119140625,0.00020295039131372326,0.0,0.0,0.02894579956111978,0.04768189787864685,3.610579345088161,0.025566766307477878,False
TVI8711_01,1,1,raised fleshy region between dark grooves on bitter melon surface,4,0.10467529296875,0.9435868650014033,0.0627662010533547,0.06160658095837454,0.023856300870053325,0.22696338593959808,0.08158919166475842,0.28658681167165656,False
TVI8711_01,1,1,raised fleshy region between dark grooves on bitter melon surface,5,0.1190185546875,0.0,0.0,0.0,0.006799410717737796,0.08398351818323135,3.435149988550492,0.029492311281439774,False
TVI8711_01,1,1,raised fleshy region between dark grooves on bitter melon surface,6,0.08209228515625,0.0,0.0,0.0,0.026629825082799853,0.055665455758571625,8.552576139226014,0.009425779529084183,False
TVI8711_01,1,17,raised fleshy surface region on a bitter melon,0,0.1685791015625,1.0,0.0,0.0,0.0,0.12325359880924225,0.5710059171597633,0.3360496776555417,False
TVI8711_01,1,17,raised fleshy surface region on a bitter melon,1,0.1064453125,0.004294445534092994,0.0,0.0,0.03335115435961355,0.05030246451497078,74.81798816568048,0.004350715793238507,False
TVI8711_01,1,17,raised fleshy surface region on a bitter melon,2,0.088134765625,1.0,0.0,0.0,0.0,0.12644116580486298,0.336094674556213,0.307348452575108,False
TVI8711_01,1,17,raised fleshy surface region on a bitter melon,3,0.09442138671875,0.0,0.0,0.0,0.005154215625490211,0.08841415494680405,15.842721893491124,0.008276228222844418,False
TVI8711_01,1,17,raised fleshy surface region on a bitter melon,4,0.94140625,0.9811969268095431,0.9994082840236687,0.5689550629926565,0.03228197870332929,0.09275274723768234,1.7559763313609467,0.7874830673867196,True
TVI8711_01,1,17,raised fleshy surface region on a bitter melon,5,0.27783203125,0.12622793378260072,0.9904142011834319,0.007560618653561233,0.030045923571540217,0.06474645435810089,130.98686390532544,0.35613704700563703,False
TVI8711_01,1,17,raised fleshy surface region on a bitter melon,6,0.08428955078125,0.0,0.0,0.0,0.033223628274200945,0.05215682089328766,54.97976331360947,0.0007525556040752284,False
TVI8711_01,1,17,raised fleshy surface region on a bitter melon,7,0.10498046875,0.7365819113778916,0.9143195266272189,0.0518544370914265,0.029230457948337493,0.09923070669174194,17.546745562130177,0.4901336837668008,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,0,0.08990478515625,0.4989786912117009,0.9600697195373158,0.15182800010023303,0.043878451645441935,0.07329027354717255,6.2834733005862775,0.4548357832958297,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,1,0.0816650390625,0.0,0.0,0.0,0.025166194577721256,0.05289897322654724,54.82173981936302,0.0019939230164390566,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,2,0.09039306640625,0.001125603090201964,0.0,0.0,0.03207390303284745,0.04977316036820412,95.86578989066709,0.0016002033806256167,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,3,0.1337890625,0.999810641923878,0.0,0.0,0.0,0.1151227056980133,0.8367929012834733,0.3537352828855227,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,4,0.08648681640625,0.0,0.0,0.0,0.005482830450260905,0.07765801250934601,22.74425606084614,0.006586582463372915,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,5,0.10821533203125,0.0011977721124744119,0.0,0.0,0.03353918896856594,0.049520719796419144,100.93741086990968,0.0034442910171163512,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,6,0.1190185546875,0.0030748206354629312,0.0,0.0,0.048709063399873104,0.09746699035167694,3.246553636507685,0.022245519391567277,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,7,0.8818359375,0.5669676112153988,0.9608619870068135,0.17936583057264552,0.0391525878251542,0.07552893459796906,5.317857708762478,0.575524558936016,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,8,0.250244140625,0.11875630658617624,0.1655839011250198,0.0009600729104173883,0.029926338150265002,0.06363370269536972,171.63571541752495,0.10246158141545039,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,9,0.158935546875,0.0009258685774815422,0.0,0.0,0.0330374682973388,0.0495758019387722,99.77483758516875,0.009559756376445842,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,10,0.08251953125,0.7443685337887973,0.00982411662177151,0.00041580878161320394,0.025766845398927606,0.10227867215871811,22.636349231500553,0.21152114119387255,False
TVI8711_01,1,12,raised fleshy surface region on a bitter melon,11,0.11456298828125,0.007500788503380558,0.0,0.0,0.03319879411015993,0.05023340880870819,98.9702107431469,0.0059976718820312575,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,0,0.090087890625,0.4868990078860341,0.9611788939946125,0.1394931702157016,0.04278346939247474,0.07413578033447266,6.85168752971003,0.4494235170923061,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,1,0.1278076171875,0.0,0.0,0.0,0.020633980913648094,0.05349866300821304,49.247028996989386,0.008554688316999296,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,2,0.093994140625,0.0,0.0,0.0,0.017559287416316804,0.05620982497930527,5.585802566946601,0.017592677675702443,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,3,0.10174560546875,0.0016763426991854343,0.0,0.0,0.03516214339230182,0.04884781688451767,46.316431627317385,0.0034658433623200235,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,4,0.129638671875,0.9996336996336996,0.0006338139755981619,0.0003399337129259794,0.0,0.11251236498355865,0.8651560766914911,0.3558965096973011,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,5,0.150146484375,0.0,0.0,0.0,0.007945741231218594,0.07443252950906754,19.20408810014261,0.014639607199046084,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,6,0.08978271484375,0.9989237989895668,0.0,0.0,0.0016740904606738214,0.09332169592380524,5.300427824433529,0.2977651570141646,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,7,0.1240234375,0.0007431758634679771,0.0,0.0,0.02300432634520519,0.04931270331144333,41.78941530660751,0.008459380564690613,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,8,0.08135986328125,0.0,0.0,0.0,0.0,0.22738581895828247,0.051497385517350655,-0.004307891081524545,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,9,0.093505859375,0.002791203479942001,0.0,0.0,0.028655147414209763,0.04263245314359665,26.227222310251943,0.005910880193956927,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,10,0.08282470703125,0.0,0.0,0.0,0.0,0.14104333519935608,0.25257486927586753,0.018861487569870918,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,11,0.093017578125,0.5228917154634068,0.0,0.0,0.0389902170644117,0.08431893587112427,17.91380129931865,0.14749406191026698,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,12,0.08758544921875,0.0,0.0,0.0,0.0029051533458783136,0.10594479739665985,9.599429567421963,0.00978746797526793,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,13,0.095703125,0.005807869401423189,0.0,0.0,0.05357890330682294,0.1004217267036438,3.0283631754080176,0.02077797047609862,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,14,0.09588623046875,0.6831697096978405,0.0,0.0,0.02473949174512897,0.1066022515296936,15.76881635240057,0.19439109195884713,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,15,0.0838623046875,0.0,0.0,0.0,0.0,0.08671730011701584,0.09111075899223578,0.010414953272517596,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,16,0.08758544921875,0.006431261642215182,0.0,0.0,0.024351775055406748,0.05029761791229248,11.653779115829504,0.010281568679556454,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,17,0.8818359375,0.5919769684130476,0.9670416732688956,0.16482566775596186,0.034683179879953285,0.0758635401725769,5.834099191887181,0.5821722119787995,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,18,0.2232666015625,0.0009077546746848866,0.0,0.0,0.03188886800810771,0.04990789294242859,94.43447948027254,0.0175229066667063,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,19,0.146240234375,0.7562976450109046,0.003010616384091269,0.00012161634523679982,0.02310303660870899,0.10343630611896515,23.758041514815403,0.2207017167181051,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,20,0.1083984375,0.0,0.0,0.0,0.018907410762819352,0.0506325401365757,34.98019331326256,0.007462735652545587,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,21,0.1041259765625,0.003275779322968403,0.0,0.0,0.030051229393841312,0.042200714349746704,28.39391538583426,0.006843537421575464,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,22,0.0953369140625,0.0,0.0,0.0,0.025305422350273683,0.052172355353832245,56.53636507684995,0.003620575244804446,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,23,0.25830078125,0.0024012514896926576,0.0,0.0,0.02835369369848916,0.0541745163500309,107.16431627317382,0.022410261269731394,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,24,0.0966796875,0.0,0.0,0.0,0.0007680491551459293,0.08601389825344086,1.0315322452860085,0.08212137229871092,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,25,0.09027099609375,0.6827121136258485,0.0457930597369672,0.0017643144508952828,0.03003530209594311,0.09721551090478897,25.0009507209634,0.20535712402245776,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,26,0.09600830078125,0.5892573082640102,0.04753604816986214,0.0018820695236482035,0.0318994967011761,0.08864504098892212,24.304864522262715,0.1808197247350919,False
TVI8711_01,1,12,raised fleshy region between dark grooves on bitter melon surface,27,0.09771728515625,0.0022857795937026772,0.0,0.0,0.036282669300755535,0.046673137694597244,38.81999683093012,0.003436501202961807,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,0,0.15625,0.0,0.0,0.0,0.0,0.14661622047424316,1.7716678805535324,0.05217589249566795,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,1,0.339111328125,0.9883057821410525,0.0,0.0,0.022377824297985995,0.09770043194293976,5.044792425345958,0.32098531586843515,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,2,0.2047119140625,0.0,0.0,0.0,0.004929577464788733,0.07002440840005875,2.58557902403496,0.04891840659296009,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,3,0.258544921875,0.04907770636841666,0.0,0.0,0.028795593022285286,0.06627931445837021,4.363073561544064,0.052041382835828924,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,4,0.10223388671875,0.0,0.0,0.0,0.04025116728385123,0.08005800098180771,2.261835396941005,0.03318269858660089,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,5,0.1343994140625,0.0,0.0,0.0,0.0317172971476874,0.0641479641199112,48.682083029861616,0.006295948184361126,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,6,0.1016845703125,0.0,0.0,0.0,0.0009965358515636122,0.13856074213981628,7.6740713765477055,0.011342695985120749,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,7,0.193359375,0.0,0.0,0.0,0.00415617128463476,0.06122644245624542,2.8914785142024764,0.04514128164380263,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,8,0.1004638671875,0.16494337764647957,0.007283321194464676,0.0018433179723502304,0.05268340718857706,0.07050888240337372,2.958485069191551,0.07150947885674341,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,9,0.2401123046875,0.024691358024691357,0.0,0.0,0.037037037037037035,0.1128336563706398,1.3273852876911871,0.07956181834640162,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,10,0.16162109375,0.008704061895551257,0.0,0.0,0.036105738233397806,0.08583547919988632,2.2592862345229423,0.043153095879837594,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,11,0.1365966796875,0.0,0.0,0.0,0.06072533033455159,0.052406568080186844,1.2953386744355426,0.06181392008572238,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,12,0.370361328125,1.0,0.0,0.0,0.009686038744154976,0.12219872325658798,1.090313182811362,0.386103667259296,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,13,0.1053466796875,0.5567176186645213,0.0,0.0,0.08340037543577367,0.22506901621818542,1.3579752367079387,0.19274817466032537,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,14,0.299072265625,0.9700276918064832,0.0,0.0,0.04512135526958788,0.13136650621891022,2.2356154406409323,0.3237471637247751,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,15,0.09942626953125,0.4706074995906337,0.0,0.0,0.09104306533486163,0.09006348252296448,4.447924253459577,0.13627347835956471,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,16,0.0811767578125,0.0,0.0,0.0,0.023755656108597284,0.05678799748420715,3.5411507647487253,0.023038566037981857,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,17,0.16015625,0.0,0.0,0.0,0.05443810667467227,0.044833626598119736,3.6391114348142755,0.026727826909076272,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,18,0.321533203125,1.0,0.0,0.0,0.0,0.17358946800231934,0.802257829570284,0.3688774533004372,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,19,0.12237548828125,0.0,0.0,0.0,0.01110009910802775,0.060344304889440536,1.8372177713037146,0.05118159745333807,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,20,0.1702880859375,0.0,0.0,0.0,0.0,0.12547734379768372,20.091769847050255,0.014378112671659277,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,21,0.252197265625,0.0,0.0,0.0,0.023394994559303592,0.06948782503604889,6.0240349599417335,0.03330578237314378,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,22,0.1483154296875,0.4153754992757758,0.2425345957756737,0.013978088401964487,0.032633981477417376,0.08394049108028412,16.59359067734887,0.20011984368697958,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,23,0.1669921875,0.022423576789309903,0.0003641660597232338,7.31475385853266e-05,0.051436939410580265,0.0807984247803688,3.9788783685360523,0.029790598430745562,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,24,0.1407470703125,0.0,0.0,0.0,0.00817866905718428,0.05796445533633232,32.904952658412235,0.013048003149741458,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,25,0.2174072265625,0.0,0.0,0.0,0.007706515508566334,0.06576051563024521,5.7177713037144935,0.03327818834711796,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,26,0.209716796875,0.9602373887240356,0.0,0.0,0.04332344213649852,0.1213093176484108,0.6136198106336489,0.3247526354792493,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,27,0.095947265625,0.0,0.0,0.0,0.0,0.13116809725761414,2.221412964311726,0.037033338848489236,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,28,0.10009765625,0.9808887865530739,0.0,0.0,0.023025558369790467,0.060388460755348206,1.5815731973780043,0.3278069370772305,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,29,0.1416015625,0.9821004382883335,0.0,0.0,0.02218207367258858,0.10256089270114899,10.884559359067735,0.28668888522305624,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,30,0.1904296875,0.0,0.0,0.0,0.00210387902695595,0.06583970040082932,2.769482884195193,0.04604986970264765,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,31,0.10369873046875,0.0,0.0,0.0,0.04932173120036478,0.06558165699243546,9.583758193736344,0.005680424873805425,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,32,0.3984375,0.005870841487279843,0.0,0.0,0.024217221135029353,0.06603048741817474,1.4887108521485797,0.09306822147621335,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,33,0.1558837890625,0.0,0.0,0.0,0.0,0.06333699077367783,2.030589949016752,0.053036512929192564,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,34,0.13671875,0.0,0.0,0.0,0.007725321888412017,0.14208871126174927,0.4242534595775674,0.03743436548758305,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,35,0.236572265625,0.0,0.0,0.0,0.06830206830206831,0.08557665348052979,1.5142024763292061,0.06071521876923679,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,36,0.15771484375,0.971049457177322,0.08120903131828114,0.053336522363071036,0.05609167671893848,0.029016243293881416,0.6037873270211216,0.3563460726930946,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,37,0.204345703125,0.0,0.0,0.0,0.04532766990291262,0.04349762946367264,12.002913328477787,0.018641188581012984,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,38,0.1788330078125,0.874463909282547,0.0,0.0,0.02391509776840881,0.10847828537225723,15.029497450837582,0.25817143908806883,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,39,0.22509765625,0.0,0.0,0.0,0.030728797177559504,0.056741029024124146,76.48616168973052,0.017372617829863136,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,40,0.189697265625,0.0,0.0,0.0,0.01446609248264905,0.058039069175720215,4.355061908230153,0.03359675672642611,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,41,0.09228515625,0.0,0.0,0.0,0.013978632661503131,0.0404922291636467,25.53058994901675,0.008172609826524992,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,42,0.170654296875,0.0,0.0,0.0,0.027425656389805462,0.05777086317539215,89.94719592134012,0.011261126009823666,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,43,0.179931640625,0.0,0.0,0.0,0.022653721682847898,0.058108292520046234,2.4756008739985433,0.044727776015320395,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,44,0.09149169921875,0.0051123160340821065,0.0,0.0,0.061564678543764524,0.05645092576742172,11.753459577567371,0.00238794920968972,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,45,0.51953125,0.9567246499787866,0.0,0.0,0.025243954179041152,0.09505996853113174,1.7166788055353241,0.36417467589468383,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,46,0.375732421875,0.0,0.0,0.0,0.011120151885001357,0.058130618184804916,4.028040786598689,0.05807418287530558,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,47,0.2093505859375,0.023337222870478413,0.0,0.0,0.06592765460910152,0.0727446898818016,0.6241806263656228,0.06258583671311935,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,48,0.2220458984375,0.0,0.0,0.0,0.021801727684080625,0.06639712303876877,3.5411507647487253,0.03956491855352026,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,49,0.09527587890625,1.0,0.0,0.0,0.017543859649122806,0.13058647513389587,0.26984705025491623,0.29906517954860706,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,50,0.11651611328125,0.48428629359286296,0.0,0.0,0.09701946472019465,0.07788394391536713,3.592134013109978,0.14621837136519217,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,51,0.2423095703125,0.8947750362844702,0.0,0.0,0.05660377358490566,0.09069890528917313,1.0036416605972323,0.34074721569506283,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,52,0.1085205078125,0.0,0.0,0.0,0.0,0.16327479481697083,1.0870356882738528,0.073555117218139,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,53,0.10699462890625,0.0,0.0,0.0,0.0553381777529346,0.08777186274528503,0.6514930808448652,0.046869417366129484,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,54,0.1004638671875,0.6676511466296039,0.0,0.0,0.06063238359972203,0.026153575628995895,2.0961398397669337,0.2229446149822985,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,55,0.1395263671875,0.0,0.0,0.0,0.027940878720388744,0.06560294330120087,1.7986161689730518,0.05038539225501457,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,56,0.10498046875,0.5164048059149723,0.0,0.0,0.09634935304990758,0.21966636180877686,1.5761107064821558,0.17110567817405942,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,57,0.1727294921875,0.9998648831239022,0.0,0.0,0.0008107012565869477,0.11246063560247421,2.6951930080116533,0.32121319057884745,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,58,0.1334228515625,0.704067736396471,0.0,0.0,0.02924980756705548,0.10974680632352829,6.150400582665696,0.21152728520604192,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,59,0.443603515625,0.002508551881413911,0.0,0.0,0.027594070695553023,0.07358374446630478,1.5968681718863802,0.09262736427892708,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,60,0.1744384765625,0.0,0.0,0.0,0.061991869918699184,0.08125998824834824,1.0750182083029862,0.07645078831733404,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,61,0.11651611328125,0.004608951819823244,0.0,0.0,0.029617662897145933,0.04712636023759842,22.992716678805536,0.009058161370769872,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,62,0.2325439453125,0.0,0.0,0.0,0.037711100180357435,0.062266070395708084,2.221048798252003,0.05140078728116718,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,63,0.190185546875,0.7250774136895133,0.24726875455207575,0.0076623596456581846,0.02486481490040209,0.10187888890504837,31.51784413692644,0.2903590215621571,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,64,0.29833984375,1.0,0.0,0.0,0.0,0.10897983610630035,0.8947560087399854,0.37866287506069485,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,65,0.9287109375,0.9720986655883542,0.9056809905316825,0.32391247720760613,0.02857527968728939,0.09255737066268921,2.7017479970866716,0.7106975473293616,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,66,0.11041259765625,0.7478796493721867,0.0,0.0,0.03326226012793177,0.09844394028186798,7.68572469045885,0.21853675413657014,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,67,0.25146484375,0.0,0.0,0.0,0.014498432601880877,0.05219937488436699,2.788055353241078,0.051793979639605914,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,68,0.1475830078125,0.0,0.0,0.0,0.002269779507133593,0.07626517117023468,1.123088128186453,0.08238695736061274,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,69,0.1092529296875,0.0,0.0,0.0,0.053240864230461454,0.06275900453329086,6.826292789512017,0.00916085019156786,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,70,0.40478515625,0.005404236921746649,0.0,0.0,0.03156074362300043,0.09339931607246399,1.6846321922796796,0.08379142175646401,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,71,0.108154296875,0.0,0.0,0.0,0.0,0.15127499401569366,2.956664238892935,0.027934035502685264,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,72,0.161865234375,0.8958412819534529,0.0,0.0,0.023540633346051127,0.10445977002382278,19.089584850691917,0.2613852456837199,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,73,0.1517333984375,0.9512831665941713,0.0,0.0,0.0665506742061766,0.1288895308971405,0.8372177713037144,0.3279234188501586,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,74,0.11712646484375,0.004885319201788523,0.0,0.0,0.06566200215285253,0.11012278497219086,4.398033503277494,0.011670789764132184,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,75,0.09130859375,0.0,0.0,0.0,0.0,0.13018834590911865,2.989439184268026,0.027302835790694806,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,76,0.21923828125,0.0,0.0,0.0,0.04875090953189425,0.057597555220127106,1.501456664238893,0.06523219850047132,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,77,0.421875,0.11779339043716974,0.18171886380189367,0.0004564405685109061,0.030255867350446154,0.06344646960496902,397.30335032774946,0.12725204776914226,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,78,0.11944580078125,0.01332234217943945,0.0,0.0,0.024304632239536245,0.04557051509618759,13.69482884195193,0.015398805266313464,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,79,0.115478515625,0.0,0.0,0.0,0.0,0.10618135333061218,0.883102694828842,0.07601112919485839,False
TVI8711_01,1,23,raised fleshy surface region on a bitter melon,80,0.142578125,1.0,0.0,0.0,0.0,0.11804264783859253,2.1613255644573925,0.3246802849926262,False
